generatedAt,windowHours,sampleSize,didCrashAccuracy,crashProbabilityBrier,drawdownMAE,falsePositiveRate,falseNegativeRate
2026-05-07T01:41:09.369Z,168,915,0.993443,0.133476,0.412600,0.000000,0.006557
2026-05-07T01:41:04.378Z,24,27,1.000000,0.122913,0.386995,0.000000,0.000000
2026-05-04T21:39:05.645Z,24,53,0.981132,0.138718,0.421490,0.000000,0.018868
2026-05-01T17:53:33.476Z,24,135,0.992593,0.132714,0.410328,0.000000,0.007407
2026-05-01T04:41:28.154Z,168,100,1.000000,0.131356,0.413294,0.000000,0.000000
2026-05-01T03:47:17.035Z,168,100,1.000000,0.131356,0.413294,0.000000,0.000000
2026-04-28T22:16:02.151Z,24,4,1.000000,0.143354,0.442234,0.000000,0.000000
2026-04-28T22:16:02.052Z,24,4,1.000000,0.143354,0.442234,0.000000,0.000000
2026-04-28T11:54:02.383Z,24,12,1.000000,0.137716,0.427584,0.000000,0.000000
2026-04-28T11:54:02.203Z,24,12,1.000000,0.137716,0.427584,0.000000,0.000000
2026-04-28T11:53:00.846Z,24,12,1.000000,0.137716,0.427584,0.000000,0.000000
2026-04-28T11:53:00.268Z,24,12,1.000000,0.137716,0.427584,0.000000,0.000000
2026-04-28T11:15:43.150Z,24,12,1.000000,0.137716,0.427584,0.000000,0.000000
2026-04-28T11:15:42.364Z,24,12,1.000000,0.137716,0.427584,0.000000,0.000000
2026-04-28T11:12:25.176Z,24,12,1.000000,0.137716,0.427584,0.000000,0.000000
2026-04-27T21:23:17.584Z,24,2,1.000000,0.140776,0.433021,0.000000,0.000000
2026-04-27T21:22:56.568Z,24,2,1.000000,0.140776,0.433021,0.000000,0.000000
2026-04-26T00:01:09.519Z,168,1292,0.774768,0.147487,0.323466,0.221362,0.003870
2026-04-25T22:35:14.454Z,168,1393,0.773151,0.147674,0.323462,0.223259,0.003589
2026-04-25T21:56:52.974Z,168,1393,0.773151,0.147674,0.323462,0.223259,0.003589
2026-04-22T09:41:05.943Z,24,198,0.454545,0.205843,0.258747,0.545455,0.000000
2026-04-21T22:31:06.388Z,24,198,0.454545,0.205843,0.258747,0.545455,0.000000
2026-04-21T22:31:04.427Z,168,895,0.503911,0.199214,0.252020,0.489385,0.006704
2026-04-21T22:31:02.463Z,168,895,0.503911,0.199214,0.252020,0.489385,0.006704
2026-04-21T22:30:17.572Z,24,198,0.454545,0.205843,0.258747,0.545455,0.000000
2026-04-21T22:30:08.863Z,24,198,0.454545,0.205843,0.258747,0.545455,0.000000
2026-04-21T15:32:27.299Z,24,198,0.454545,0.205843,0.258747,0.545455,0.000000
2026-04-21T02:54:20.691Z,168,635,0.492913,0.202947,0.257805,0.497638,0.009449
2026-04-21T02:44:19.981Z,168,499,0.509018,0.198348,0.251306,0.482966,0.008016
2026-04-21T02:43:21.331Z,168,499,0.509018,0.198348,0.251306,0.482966,0.008016
2026-04-19T13:49:08.899Z,24,100,0.390000,0.227341,0.292688,0.600000,0.010000
